REACTION       4  3761
NUCLIDE     3762  7271      
WORD        7272  8618
183RE               {+183}Re
183TA               {+183}Ta
183TL               {+183}Tl
183W                {+183}W
184AU               {+184}Au
184BI               {+184}Bi
184HF               {+184}Hf
184HG               {+184}Hg
184IR               {+184}Ir
184LU               {+184}Lu
184OS               {+184}Os
184PB               {+184}Pb
184PT               {+184}Pt
184RE               {+184}Re
184TA               {+184}Ta
184TL               {+184}Tl
184W                {+184}W
184YB               {+184}Yb
185AU               {+185}Au
185BI               {+185}Bi
185HF               {+185}Hf
185HG               {+185}Hg
185IR               {+185}Ir
185OS               {+185}Os
185PB               {+185}Pb
185PT               {+185}Pt
185RE               {+185}Re
185TA               {+185}Ta
185TL               {+185}Tl
185W                {+185}W
186AU               {+186}Au
186BI               {+186}Bi
186HF               {+186}Hf
186HG               {+186}Hg
186IR               {+186}Ir
186OS               {+186}Os
186PB               {+186}Pb
186PO               {+186}Po
186PT               {+186}Pt
186RE               {+186}Re
186TA               {+186}Ta
186TL               {+186}Tl
186W                {+186}W
187AT               {+187}At
187AU               {+187}Au
187BI               {+187}Bi
187HG               {+187}Hg
187IR               {+187}Ir
187OS               {+187}Os
187PB               {+187}Pb
187PO               {+187}Po
187PT               {+187}Pt
187RE               {+187}Re
187TL               {+187}Tl
187W                {+187}W
188AU               {+188}Au
188BI               {+188}Bi
188HF               {+188}Hf
188HG               {+188}Hg
188IR               {+188}Ir
188OS               {+188}Os
188PB               {+188}Pb
188PO               {+188}Po
188PT               {+188}Pt
188RA               {+188}Ra
188RE               {+188}Re
188TA               {+188}Ta
188TL               {+188}Tl
188W                {+188}W
189AT               {+189}At
189AU               {+189}Au
189BI               {+189}Bi
189HG               {+189}Hg
189IR               {+189}Ir
189OS               {+189}Os
189PB               {+189}Pb
189PO               {+189}Po
189PT               {+189}Pt
189RE               {+189}Re
189TA               {+189}Ta
189TL               {+189}Tl
189W                {+189}W
18BE                {+18}Be
18B                 {+18}B
18C                 {+18}C
18F                 {+18}F
18NA                {+18}Na
18NE                {+18}Ne
18N                 {+18}N
18O                 {+18}O
190AU               {+190}Au
190BI               {+190}Bi
190HG               {+190}Hg
190IR               {+190}Ir
190OS               {+190}Os
190PB               {+190}Pb
190PO               {+190}Po
190PT               {+190}Pt
190RE               {+190}Re
190TL               {+190}Tl
190W                {+190}W
191AT               {+191}At
191AU               {+191}Au
191BI               {+191}Bi
191HG               {+191}Hg
191IR               {+191}Ir
191OS               {+191}Os
191PB               {+191}Pb
191PO               {+191}Po
191PT               {+191}Pt
191RE               {+191}Re
191RN               {+191}Rn
191TL               {+191}Tl
192AU               {+192}Au
192BI               {+192}Bi
192HG               {+192}Hg
192IR               {+192}Ir
192OS               {+192}Os
192PB               {+192}Pb
192PO               {+192}Po
192PT               {+192}Pt
192RE               {+192}Re
192TL               {+192}Tl
192W                {+192}W
193AT               {+193}At
193AU               {+193}Au
193BI               {+193}Bi
193FR               {+193}Fr
193HG               {+193}Hg
193IR               {+193}Ir
193OS               {+193}Os
193PB               {+193}Pb
193PO               {+193}Po
193PT               {+193}Pt
193RE               {+193}Re
193RN               {+193}Rn
193TL               {+193}Tl
194AT               {+194}At
194AU               {+194}Au
194BI               {+194}Bi
194HG               {+194}Hg
194IR               {+194}Ir
194OS               {+194}Os
194PB               {+194}Pb
194PO               {+194}Po
194PT               {+194}Pt
194RE               {+194}Re
194TL               {+194}Tl
195AT               {+195}At
195AU               {+195}Au
195BI               {+195}Bi
195FR               {+195}Fr
195HG               {+195}Hg
195IR               {+195}Ir
195OS               {+195}Os
195PB               {+195}Pb
195PO               {+195}Po
195PT               {+195}Pt
195RE               {+195}Re
195RN               {+195}Rn
195TL               {+195}Tl
196AT               {+196}At
196AU               {+196}Au
196BI               {+196}Bi
196HG               {+196}Hg
196IR               {+196}Ir
196OS               {+196}Os
196PB               {+196}Pb
196PO               {+196}Po
196PT               {+196}Pt
196RN               {+196}Rn
196TL               {+196}Tl
197AT               {+197}At
197AU               {+197}Au
197BI               {+197}Bi
197FR               {+197}Fr
197HG               {+197}Hg
197IR               {+197}Ir
197PB               {+197}Pb
197PO               {+197}Po
197PT               {+197}Pt
197RE               {+197}Re
197RN               {+197}Rn
197TL               {+197}Tl
198AT               {+198}At
198AU               {+198}Au
198BI               {+198}Bi
198HG               {+198}Hg
198IR               {+198}Ir
198PB               {+198}Pb
198PO               {+198}Po
198PT               {+198}Pt
198RN               {+198}Rn
198TL               {+198}Tl
199AT               {+199}At
199AU               {+199}Au
199BI               {+199}Bi
199FR               {+199}Fr
199HG               {+199}Hg
199IR               {+199}Ir
199OS               {+199}Os
199PB               {+199}Pb
199PO               {+199}Po
199PT               {+199}Pt
199RE               {+199}Re
199RN               {+199}Rn
199TL               {+199}Tl
19B                 {+19}B
19C                 {+19}C
19F                 {+19}F
19MG                {+19}Mg
19NA                {+19}Na
19NE                {+19}Ne
19N                 {+19}N
19O                 {+19}O
1H                  {+1}H
1N                  {+1}n
1NN                 {+1}n
200AC               {+200}Ac
200AT               {+200}At
200AU               {+200}Au
200BI               {+200}Bi
200FR               {+200}Fr
200HG               {+200}Hg
200IR               {+200}Ir
200PB               {+200}Pb
200PO               {+200}Po
200PT               {+200}Pt
200RA               {+200}Ra
200RN               {+200}Rn
200TL               {+200}Tl
201AC               {+201}Ac
201AT               {+201}At
201AU               {+201}Au
201BI               {+201}Bi
201FR               {+201}Fr
201HG               {+201}Hg
201IR               {+201}Ir
201PB               {+201}Pb
201PO               {+201}Po
201PT               {+201}Pt
201RA               {+201}Ra
201RE               {+201}Re
201RN               {+201}Rn
201TL               {+201}Tl
202AT               {+202}At
202AU               {+202}Au
202BI               {+202}Bi
202FR               {+202}Fr
202HG               {+202}Hg
202PB               {+202}Pb
202PO               {+202}Po
202PT               {+202}Pt
202RA               {+202}Ra
202RN               {+202}Rn
202TL               {+202}Tl
203AT               {+203}At
203AU               {+203}Au
203BI               {+203}Bi
203FR               {+203}Fr
203HG               {+203}Hg
203IR               {+203}Ir
203OS               {+203}Os
203PB               {+203}Pb
203PO               {+203}Po
203PT               {+203}Pt
203RA               {+203}Ra
203RN               {+203}Rn
203SM               {+203}Sm
203TL               {+203}Tl
204AT               {+204}At
204AU               {+204}Au
204BI               {+204}Bi
204CM               {+204}Cm
204FR               {+204}Fr
204HG               {+204}Hg
204PB               {+204}Pb
204PO               {+204}Po
204RA               {+204}Ra
204RN               {+204}Rn
204TL               {+204}Tl
205AT               {+205}At
205AU               {+205}Au
205BI               {+205}Bi
205FR               {+205}Fr
205HG               {+205}Hg
205PB               {+205}Pb
205PO               {+205}Po
205RA               {+205}Ra
205RN               {+205}Rn
205TL               {+205}Tl
206AT               {+206}At
206AU               {+206}Au
206BI               {+206}Bi
206FR               {+206}Fr
206HG               {+206}Hg
206PB               {+206}Pb
206PO               {+206}Po
206PT               {+206}Pt
206RA               {+206}Ra
206RN               {+206}Rn
206TL               {+206}Tl
207AC               {+207}Ac
207AT               {+207}At
207AU               {+207}Au
207BI               {+207}Bi
207FR               {+207}Fr
207HG               {+207}Hg
207PB               {+207}Pb
207PO               {+207}Po
207PT               {+207}Pt
207RA               {+207}Ra
207RN               {+207}Rn
207TL               {+207}Tl
208AC               {+208}Ac
208AT               {+208}At
208AU               {+208}Au
208BI               {+208}Bi
208FR               {+208}Fr
208HG               {+208}Hg
208PB               {+208}Pb
208PO               {+208}Po
208PT               {+208}Pt
208RA               {+208}Ra
208RN               {+208}Rn
208TL               {+208}Tl
209AC               {+209}Ac
209AT               {+209}At
209AU               {+209}Au
209BI               {+209}Bi
209FR               {+209}Fr
209HG               {+209}Hg
209PB               {+209}Pb
209PO               {+209}Po
209PT               {+209}Pt
209RA               {+209}Ra
209RN               {+209}Rn
209TH               {+209}Th
209TL               {+209}Tl
20AL                {+20}Al
20B                 {+20}B
20C                 {+20}C
20F                 {+20}F
20MG                {+20}Mg
20NA                {+20}Na
20NE                {+20}Ne
20N                 {+20}N
20O                 {+20}O
210AC               {+210}Ac
210AT               {+210}At
210AU               {+210}Au
210BI               {+210}Bi
